energy,cubicRoot,strain,alphaJutzi,pressure
20.798160,1.000000,0.000000,1.000000,-348361200.000000
81.138890,1.000000,0.000000,1.000000,-1471986000.000000
28.374430,1.000000,0.000000,1.000000,-351299900.000000
459.302200,1.000000,0.000000,1.000000,-2705744000.000000
36.533410,1.000000,0.000000,1.000000,-464787500.000000
500.313000,1.000000,0.000000,1.000000,-4762282000.000000
162.934800,1.000000,0.000000,1.000000,-1043977000.000000
167.635700,1.000000,0.000000,1.000000,-760339900.000000
202.461600,1.000000,0.000000,1.000000,-793179600.000000
82.383440,1.000000,0.000000,1.000000,-1688178000.000000
856.558400,1.000000,0.000000,1.000000,-833175200.000000
79.026640,1.000000,0.000000,1.000000,-565780200.000000
59.140010,1.000000,0.000000,1.000000,-972215300.000000
245.566300,1.000000,0.000000,1.000000,-1890257000.000000
835.341500,1.000000,0.000000,1.000000,-2615038000.000000
62.972210,1.000000,0.000000,1.000000,-885012400.000000
691.196400,1.000000,0.000000,1.000000,-2262156000.000000
346.190100,1.000000,0.000000,1.000000,-2355971000.000000
679.446700,1.000000,0.000000,1.000000,-3409262000.000000
403.251300,1.000000,0.000000,1.000000,-631515100.000000
63.153660,1.000000,0.000000,1.000000,-1314511000.000000
69.570340,1.000000,0.000000,1.000000,-5071379000.000000
909.488700,1.000000,0.000000,1.000000,-6637705000.000000
154.593700,1.000000,0.000000,1.000000,-688809500.000000
2294.381000,1.000000,0.000000,1.000000,-4183282000.000000
60.297510,1.000000,0.000000,1.000000,-999009200.000000
37.412110,1.000000,0.000000,1.000000,-347763800.000000
43.268200,1.000000,0.000000,1.000000,-275906500.000000
28.478070,1.000000,0.000000,1.000000,-219077000.000000
19.986920,1.000000,0.000000,1.000000,-243669000.000000
192.805200,1.000000,0.000000,1.000000,-539002800.000000
102.444700,1.000000,0.000000,1.000000,-878005300.000000
2990.158000,1.000000,0.000000,1.000000,-3533446000.000000
294.474000,1.000000,0.000000,1.000000,-2360403000.000000
32.908400,1.000000,0.000000,1.000000,-213374700.000000
10.454040,1.000000,0.000000,1.000000,-131328900.000000
49.323360,1.000000,0.000000,1.000000,-300725700.000000
106.793600,1.000000,0.000000,1.000000,-367433900.000000
125.272900,1.000000,0.000000,1.000000,-672809900.000000
96.545020,1.000000,0.000000,1.000000,-791328400.000000
32.923220,1.000000,0.000000,1.000000,-3232508000.000000
7732.114000,1.000000,0.000000,1.000000,-4623233000.000000
97.424990,1.000000,0.000000,1.000000,-1953834000.000000
2047.549000,1.000000,0.000000,1.000000,-1499511000.000000
341.864800,1.000000,0.000000,1.000000,-4620366000.000000
27.261160,1.000000,0.000000,1.000000,-259106200.000000
87.795110,1.000000,0.000000,1.000000,-296044300.000000
2104.916000,1.000000,0.000000,1.000000,-1923860000.000000
45.210510,1.000000,0.000000,1.000000,-130099600.000000
49.435240,1.000000,0.000000,1.000000,-536115400.000000
170.306900,1.000000,0.000000,1.000000,-3450177000.000000
2155.034000,1.000000,0.000000,1.000000,-2575067000.000000
106.057100,1.000000,0.000000,1.000000,-3416982000.000000
128.020400,1.000000,0.000000,1.000000,-1182830000.000000
1080.294000,1.000000,0.000000,1.000000,-2732802000.000000
43.189700,1.000000,0.000000,1.000000,-957567200.000000
22200.290000,1.000000,0.000000,1.000000,-4800153000.000000
224.996100,1.000000,0.000000,1.000000,-2311722000.000000
221.431900,1.000000,0.000000,1.000000,-813051500.000000
123.839000,1.000000,0.000000,1.000000,-2056402000.000000
81.577040,1.000000,0.000000,1.000000,-303246700.000000
49.672720,1.000000,0.000000,1.000000,-462893100.000000
53.947490,1.000000,0.000000,1.000000,-593191100.000000
29.547750,1.000000,0.000000,1.000000,-301853800.000000
4715.085000,1.000000,0.000000,1.000000,-6656703000.000000
630.070100,1.000000,0.000000,1.000000,-2027787000.000000
58.333680,1.000000,0.000000,1.000000,-263275200.000000
78.397340,1.000000,0.000000,1.000000,-1465416000.000000
69.172480,1.000000,0.000000,1.000000,-1273667000.000000
162.043200,1.000000,0.000000,1.000000,-2402539000.000000
26128.430000,1.000000,0.000000,1.000000,-6410766000.000000
909.022300,1.000000,0.000000,1.000000,-2801829000.000000
519.288100,1.000000,0.000000,1.000000,-2181423000.000000
261.229700,1.000000,0.000000,1.000000,-2640353000.000000
22.258740,1.000000,0.000000,1.000000,-215306900.000000
2338.694000,1.000000,0.000000,1.000000,-6651102000.000000
29.276470,1.000000,0.000000,1.000000,-230593100.000000
50.105560,1.000000,0.000000,1.000000,-417095200.000000
229.624700,1.000000,0.000000,1.000000,-3610434000.000000
1794.632000,1.000000,0.000000,1.000000,-5268174000.000000
63.198450,1.000000,0.000000,1.000000,-1447025000.000000
2137.490000,1.000000,0.000000,1.000000,-795513100.000000
271.363100,1.000000,0.000000,1.000000,-755358400.000000
1471.481000,1.000000,0.000000,1.000000,-6668332000.000000
56.172510,1.000000,0.000000,1.000000,-1239488000.000000
28.413530,1.000000,0.000000,1.000000,-255150700.000000
5171.028000,1.000000,0.000000,1.000000,-3091569000.000000
36.164030,1.000000,0.000000,1.000000,-478476900.000000
994.657100,1.000000,0.000000,1.000000,-5866028000.000000
110.693500,1.000000,0.000000,1.000000,-5222167000.000000
640.405100,1.000000,0.000000,1.000000,-676655700.000000
166.327800,1.000000,0.000000,1.000000,-128050200.000000
132.950200,1.000000,0.000000,1.000000,-871965700.000000
122.464500,1.000000,0.000000,1.000000,-1338731000.000000
39.086690,1.000000,0.000000,1.000000,-427791800.000000
865.767400,1.000000,0.000000,1.000000,-4226187000.000000
95.573110,1.000000,0.000000,1.000000,-4869946000.000000
230.597500,1.000000,0.000000,1.000000,-1833163000.000000
100.911500,1.000000,0.000000,1.000000,-557293000.000000
34.048880,1.000000,0.000000,1.000000,-253535700.000000
30082.650000,1.000000,0.000000,1.000000,-5048299000.000000
137.630100,1.000000,0.000000,1.000000,-57842120.000000
91.675680,1.000000,0.000000,1.000000,-401435800.000000
78.140740,1.000000,0.000000,1.000000,-1723081000.000000
6960.361000,1.000000,0.000000,1.000000,-5550424000.000000
274.905800,1.000000,0.000000,1.000000,-183640800.000000
52.051930,1.000000,0.000000,1.000000,-951980800.000000
167.986200,1.000000,0.000000,1.000000,-1362311000.000000
123.650700,1.000000,0.000000,1.000000,-1233423000.000000
285.193400,1.000000,0.000000,1.000000,-937047100.000000
54.366290,1.000000,0.000000,1.000000,-624083700.000000
200.971800,1.000000,0.000000,1.000000,-2008598000.000000
52.265570,1.000000,0.000000,1.000000,-492615400.000000
155.880800,1.000000,0.000000,1.000000,-238491400.000000
42.728260,1.000000,0.000000,1.000000,-261136300.000000
25.547970,1.000000,0.000000,1.000000,-377395700.000000
14.285410,1.000000,0.000000,1.000000,-112482900.000000
75.456720,1.000000,0.000000,1.000000,-336679200.000000
40.707170,1.000000,0.000000,1.000000,-217811900.000000
7469.473000,1.000000,0.000000,1.000000,-5320507000.000000
2625.879000,1.000000,0.000000,1.000000,-1223434000.000000
234.390200,1.000000,0.000000,1.000000,-14728470.000000
651.855500,1.000000,0.000000,1.000000,-179543700.000000
466.222500,1.000000,0.000000,1.000000,-965803900.000000
214.881100,1.000000,0.000000,1.000000,-426164400.000000
53.766140,1.000000,0.000000,1.000000,-161652400.000000
108.190000,1.000000,0.000000,1.000000,-665325200.000000
2309.161000,1.000000,0.000000,1.000000,-3009284000.000000
32.377880,1.000000,0.000000,1.000000,-320412000.000000
647.433900,1.000000,0.000000,1.000000,-548719100.000000
259.316500,1.000000,0.000000,1.000000,-264220800.000000
635.377700,1.000000,0.000000,1.000000,-3145106000.000000
51.663740,1.000000,0.000000,1.000000,-276080700.000000
531.642800,1.000000,0.000000,1.000000,-3163258000.000000
31.886750,1.000000,0.000000,1.000000,-221593900.000000
328.536600,1.000000,0.000000,1.000000,-561102100.000000
34.932690,1.000000,0.000000,1.000000,-309154700.000000
337.280100,1.000000,0.000000,1.000000,-127735300.000000
54.157770,1.000000,0.000000,1.000000,-566469800.000000
2902.003000,1.000000,0.000000,1.000000,-3647313000.000000
116.549500,1.000000,0.000000,1.000000,-1459848000.000000
20.074430,1.000000,0.000000,1.000000,-564240800.000000
278.423500,1.000000,0.000000,1.000000,-1765264000.000000
202.391200,1.000000,0.000000,1.000000,-250881800.000000
53.717950,1.000000,0.000000,1.000000,-393886200.000000
229.114600,1.000000,0.000000,1.000000,-3874894000.000000
45.328140,1.000000,0.000000,1.000000,-429196100.000000
64.601710,1.000000,0.000000,1.000000,-281204100.000000
8613.057000,1.000000,0.000000,1.000000,-1471109000.000000
717.075100,1.000000,0.000000,1.000000,-6032747000.000000
166.458800,1.000000,0.000000,1.000000,-2331029000.000000
771.605100,1.000000,0.000000,1.000000,-1891173000.000000
7.759532,1.000000,0.000000,1.000000,-69824770.000000
50.309520,1.000000,0.000000,1.000000,-197212200.000000
81.519710,1.000000,0.000000,1.000000,-1418560000.000000
1177.651000,1.000000,0.000000,1.000000,-3156492000.000000
3564.392000,1.000000,0.000000,1.000000,-6659863000.000000
25.498210,1.000000,0.000000,1.000000,-371846400.000000
33.861840,1.000000,0.000000,1.000000,-226694500.000000
201.889900,1.000000,0.000000,1.000000,-2036782000.000000
36.890760,1.000000,0.000000,1.000000,-286800900.000000
62.545450,1.000000,0.000000,1.000000,-1007534000.000000
32.840830,1.000000,0.000000,1.000000,-358289400.000000
27.962380,1.000000,0.000000,1.000000,-174372600.000000
345.851400,1.000000,0.000000,1.000000,-1214220000.000000
864.560700,1.000000,0.000000,1.000000,-6000480000.000000
138.024500,1.000000,0.000000,1.000000,-4449014000.000000
39.731720,1.000000,0.000000,1.000000,-233720100.000000
72.939650,1.000000,0.000000,1.000000,-1465980000.000000
173.288800,1.000000,0.000000,1.000000,-970247400.000000
168.502900,1.000000,0.000000,1.000000,-1821889000.000000
51.500270,1.000000,0.000000,1.000000,-196848000.000000
26.613140,1.000000,0.000000,1.000000,-221760200.000000
49.638640,1.000000,0.000000,1.000000,-390261700.000000
6149.466000,1.000000,0.000000,1.000000,-5344489000.000000
20.456920,1.000000,0.000000,1.000000,-245382000.000000
85.060440,1.000000,0.000000,1.000000,-787192400.000000
240.877300,1.000000,0.000000,1.000000,-55163040.000000
57.177780,1.000000,0.000000,1.000000,-364918700.000000
1243.660000,1.000000,0.000000,1.000000,-5545520000.000000
269.695400,1.000000,0.000000,1.000000,-612560500.000000
40.091280,1.000000,0.000000,1.000000,-380970600.000000
67.449730,1.000000,0.000000,1.000000,-735807200.000000
114.969500,1.000000,0.000000,1.000000,-443055400.000000
301954.800000,1.000000,0.000000,1.000000,-4234581000.000000
92.893070,1.000000,0.000000,1.000000,-278501600.000000
100.277500,1.000000,0.000000,1.000000,-1115329000.000000
397.561600,1.000000,0.000000,1.000000,-1801037000.000000
97.417950,1.000000,0.000000,1.000000,-244090200.000000
244.091600,1.000000,0.000000,1.000000,-157206600.000000
85.790300,1.000000,0.000000,1.000000,-1380903000.000000
18.228470,1.000000,0.000000,1.000000,-179886000.000000
78.132720,1.000000,0.000000,1.000000,-496124000.000000
96.350040,1.000000,0.000000,1.000000,-816260600.000000
287.339400,1.000000,0.000000,1.000000,-4212528000.000000
451.846800,1.000000,0.000000,1.000000,-2936410000.000000
77.046720,1.000000,0.000000,1.000000,-657857500.000000
11014.900000,1.000000,0.000000,1.000000,-6053027000.000000
31.772720,1.000000,0.000000,1.000000,-235516800.000000
141.623600,1.000000,0.000000,1.000000,-2533354000.000000
26.727220,1.000000,0.000000,1.000000,-225066700.000000
42.335240,1.000000,0.000000,1.000000,-302082300.000000
162.440800,1.000000,0.000000,1.000000,-1117027000.000000
179.791000,1.000000,0.000000,1.000000,-1033770000.000000
1395.759000,1.000000,0.000000,1.000000,-4942850000.000000
355.592000,1.000000,0.000000,1.000000,-3004285000.000000
36.561630,1.000000,0.000000,1.000000,-457007700.000000
3579.926000,1.000000,0.000000,1.000000,-5218357000.000000
167.780200,1.000000,0.000000,1.000000,-265877700.000000
1583.959000,1.000000,0.000000,1.000000,-4786884000.000000
89.610910,1.000000,0.000000,1.000000,-1111746000.000000
32.532120,1.000000,0.000000,1.000000,-310720100.000000
4295.973000,1.000000,0.000000,1.000000,-4204123000.000000
95.294640,1.000000,0.000000,1.000000,-1440307000.000000
24.225510,1.000000,0.000000,1.000000,-739722400.000000
24.083400,1.000000,0.000000,1.000000,-147875800.000000
141.360200,1.000000,0.000000,1.000000,-1129365000.000000
93.238620,1.000000,0.000000,1.000000,-307768200.000000
133.524400,1.000000,0.000000,1.000000,-1022628000.000000
1783.737000,1.000000,0.000000,1.000000,-3973568000.000000
1826.716000,1.000000,0.000000,1.000000,-3123347000.000000
91.522240,1.000000,0.000000,1.000000,-145543700.000000
48.501590,1.000000,0.000000,1.000000,-266895300.000000
66.661620,1.000000,0.000000,1.000000,-438338200.000000
21.128180,1.000000,0.000000,1.000000,-236408600.000000
53.470750,1.000000,0.000000,1.000000,-760230300.000000
388.880300,1.000000,0.000000,1.000000,-971896000.000000
133.044100,1.000000,0.000000,1.000000,-1633478000.000000
254.395200,1.000000,0.000000,1.000000,-400397600.000000
18.802360,1.000000,0.000000,1.000000,-172710000.000000
4446.123000,1.000000,0.000000,1.000000,-1452187000.000000
477.218400,1.000000,0.000000,1.000000,-6076319000.000000
175.895600,1.000000,0.000000,1.000000,-1223306000.000000
14.456000,1.000000,0.000000,1.000000,-189326100.000000
30.123270,1.000000,0.000000,1.000000,-202375000.000000
43.982740,1.000000,0.000000,1.000000,-471932800.000000
151.438800,1.000000,0.000000,1.000000,-2070652000.000000
133.338800,1.000000,0.000000,1.000000,-941411700.000000
509.425400,1.000000,0.000000,1.000000,-6331737000.000000
568.367400,1.000000,0.000000,1.000000,-3289986000.000000
272.964600,1.000000,0.000000,1.000000,-2176368000.000000
3421.321000,1.000000,0.000000,1.000000,-3977039000.000000
123.465300,1.000000,0.000000,1.000000,-38494350.000000
1573.313000,1.000000,0.000000,1.000000,-6634496000.000000
320.182800,1.000000,0.000000,1.000000,-1760852000.000000
57.881670,1.000000,0.000000,1.000000,-869950200.000000
322.985600,1.000000,0.000000,1.000000,-927911600.000000
438.406700,1.000000,0.000000,1.000000,-1120649000.000000
289.643300,1.000000,0.000000,1.000000,-4214411000.000000
18.403160,1.000000,0.000000,1.000000,-86714580.000000
155.133100,1.000000,0.000000,1.000000,-1478346000.000000
9.913060,1.000000,0.000000,1.000000,-91087530.000000
84.226720,1.000000,0.000000,1.000000,-666211900.000000
20.063490,1.000000,0.000000,1.000000,-124602400.000000
11.129840,1.000000,0.000000,1.000000,-91506070.000000
127.260100,1.000000,0.000000,1.000000,-323557600.000000
80.492560,1.000000,0.000000,1.000000,-1088772000.000000
24439.160000,1.000000,0.000000,1.000000,-5269655000.000000
70.426550,1.000000,0.000000,1.000000,-330847200.000000
28.722080,1.000000,0.000000,1.000000,-234714100.000000
54.932970,1.000000,0.000000,1.000000,-873221600.000000
422.287800,1.000000,0.000000,1.000000,-286977300.000000
31.795100,1.000000,0.000000,1.000000,-153464800.000000
373.318500,1.000000,0.000000,1.000000,-1136053000.000000
1528.344000,1.000000,0.000000,1.000000,-424455100.000000
210.817300,1.000000,0.000000,1.000000,-1447670000.000000
9.154599,1.000000,0.000000,1.000000,-61267280.000000
33.251820,1.000000,0.000000,1.000000,-149666200.000000
4584.670000,1.000000,0.000000,1.000000,-545825600.000000
4239.799000,1.000000,0.000000,1.000000,-6117805000.000000
22.366200,1.000000,0.000000,1.000000,-326179000.000000
110.341700,1.000000,0.000000,1.000000,-172461500.000000
135.094400,1.000000,0.000000,1.000000,-357795900.000000
369.909900,1.000000,0.000000,1.000000,-1748781000.000000
21.358680,1.000000,0.000000,1.000000,-223654300.000000
507.489800,1.000000,0.000000,1.000000,-2150362000.000000
751.989900,1.000000,0.000000,1.000000,-4722790000.000000
61.101120,1.000000,0.000000,1.000000,-855161400.000000
65.895950,1.000000,0.000000,1.000000,-4233107000.000000
895.444200,1.000000,0.000000,1.000000,-2235398000.000000
342.421800,1.000000,0.000000,1.000000,-1345015000.000000
5688.301000,1.000000,0.000000,1.000000,-5465285000.000000
79.107450,1.000000,0.000000,1.000000,-5115430000.000000
469.141200,1.000000,0.000000,1.000000,-3852733000.000000
39.590860,1.000000,0.000000,1.000000,-216135100.000000
302.488300,1.000000,0.000000,1.000000,-2072119000.000000
6572.129000,1.000000,0.000000,1.000000,-4486404000.000000
207.140000,1.000000,0.000000,1.000000,-4216286000.000000
113.823400,1.000000,0.000000,1.000000,-304302700.000000
23.376310,1.000000,0.000000,1.000000,-266947400.000000
97.711930,1.000000,0.000000,1.000000,-3823738000.000000
1227.495000,1.000000,0.000000,1.000000,-1793660000.000000
102.161500,1.000000,0.000000,1.000000,-1044206000.000000
79.360080,1.000000,0.000000,1.000000,-1586371000.000000
1536.311000,1.000000,0.000000,1.000000,-1943280000.000000
107.530500,1.000000,0.000000,1.000000,-534506500.000000
66.872370,1.000000,0.000000,1.000000,-893923900.000000
61.564810,1.000000,0.000000,1.000000,-1099981000.000000
5000.510000,1.000000,0.000000,1.000000,-5308245000.000000
12.959680,1.000000,0.000000,1.000000,-87452170.000000
1522.697000,1.000000,0.000000,1.000000,-1340084000.000000
93.680510,1.000000,0.000000,1.000000,-235343900.000000
32.873890,1.000000,0.000000,1.000000,-399353500.000000
235.364100,1.000000,0.000000,1.000000,-897581700.000000
414.884800,1.000000,0.000000,1.000000,-689881400.000000
315.157100,1.000000,0.000000,1.000000,-1515256000.000000
21.773720,1.000000,0.000000,1.000000,-238677300.000000
92.426460,1.000000,0.000000,1.000000,-363055700.000000
1075.148000,1.000000,0.000000,1.000000,-1000691000.000000
1827.097000,1.000000,0.000000,1.000000,-4199398000.000000
115.674700,1.000000,0.000000,1.000000,-1170544000.000000
27.692890,1.000000,0.000000,1.000000,-205029400.000000
30.309130,1.000000,0.000000,1.000000,-394978700.000000
